"input" "reason" "matches" "symbol" "organism.shortName" "length" "tairShortDescription" "tairAliases" "secondaryIdentifier" "primaryIdentifier" "tairCuratorSummary" "class" "tairComputationalDescription"
"AT5G41750" "MATCH" "1" "AT5G41750" "A. thaliana" "5197" "Disease resistance protein (TIR-NBS-LRR class) family" "" "locus:2175075" "AT5G41750" "NULL" "Gene" "Disease resistance protein (TIR-NBS-LRR class) family;(source:Araport11)"
"AT1G15180" "MATCH" "1" "AT1G15180" "A. thaliana" "2485" "MATE efflux family protein" "" "locus:2037868" "AT1G15180" "NULL" "Gene" "MATE efflux family protein;(source:Araport11)"
"AT4G18250" "MATCH" "1" "AT4G18250" "A. thaliana" "3072" "receptor serine/threonine kinase, putative" "" "locus:2141862" "AT4G18250" "NULL" "Gene" "receptor Serine/Threonine kinase-like protein;(source:Araport11)"
"AT3G54600" "MATCH" "1" "DJ1F" "A. thaliana" "2381" "Class I glutamine amidotransferase-like superfamily protein" "DJ-1f, DJ1F" "locus:2096986" "AT3G54600" "Glyoxalase I with low activity." "Gene" "Class I glutamine amidotransferase-like superfamily protein;(source:Araport11)"
"AT1G43620" "MATCH" "1" "UGT80B1" "A. thaliana" "4876" "UDP-Glycosyltransferase superfamily protein" "TT15, TTG15, UGT80B1" "locus:2194676" "AT1G43620" "Encodes a UDP-glucose:sterol-glucosyltransferase.  Mutants produce pale greenish-brown seeds whose dormancy was slightly reduced" "Gene" "UDP-Glycosyltransferase superfamily protein;(source:Araport11)"
"AT2G29200" "MATCH" "1" "PUM1" "A. thaliana" "4781" "pumilio 1" "APUM1, PUM1" "locus:2043182" "AT2G29200" "Encodes a member of the Arabidopsis Pumilio (APUM) proteins containing PUF domain (eight repeats of approximately 36 amino acids each). PUF proteins regulate both mRNA stability and translation through sequence-specific binding to the 3' UTR of target mRNA transcripts." "Gene" "pumilio 1;(source:Araport11)"
"AT5G15090" "MATCH" "1" "VDAC3" "A. thaliana" "2640" "voltage dependent anion channel 3" "AtVDAC-3, ATVDAC3, VDAC3" "locus:2147820" "AT5G15090" "Encodes a voltage-dependent anion channel (VDAC: AT3G01280/VDAC1, AT5G67500/VDAC2, AT5G15090/VDAC3, AT5G57490/VDAC4, AT5G15090/VDAC5). VDACs are reported to be porin-type, beta-barrel diffusion pores. They are prominently localized in the outer mitochondrial membrane and are involved in metabolite exchange between the organelle and the cytosol. Purified VDAC3 is shown to have voltage-dependent anion channel activity." "Gene" "voltage dependent anion channel 3;(source:Araport11)"
"AT2G05250" "MATCH" "1" "AT2G05250" "A. thaliana" "3367" "DNAJ heat shock N-terminal domain-containing protein" "" "locus:2051274" "AT2G05250" "NULL" "Gene" "DNAJ heat shock N-terminal domain-containing protein;(source:Araport11)"
"AT3G48050" "MATCH" "1" "SUO" "A. thaliana" "6356" "BAH domain ;TFIIS helical bundle-like domain" "SUO" "locus:2097915" "AT3G48050" "Encodes a large protein with N-terminal bromo-adjacent homology (BAH) and transcription elongation factor S-II (TFS2N) domains and two C-terminal GW (glycine and tryptophan) repeats. It is nuclear and colocalizes with the processing-body component DCP1 in the cytoplasm. SOU is a component of the miRNA pathway and is involved in translational repression." "Gene" "protein SUO;(source:Araport11)"
"AT2G32530" "MATCH" "1" "CSLB03" "A. thaliana" "4554" "cellulose synthase-like B3" "ATCSLB03, ATCSLB3, CSLB03" "locus:2060263" "AT2G32530" "encodes a gene similar to cellulose synthase" "Gene" "cellulose synthase-like B3;(source:Araport11)"
"AT3G08870" "MATCH" "1" "AT3G08870" "A. thaliana" "2485" "Concanavalin A-like lectin protein kinase family protein" "LecRK-VI.1" "locus:2097613" "AT3G08870" "NULL" "Gene" "Concanavalin A-like lectin protein kinase family protein;(source:Araport11)"
"AT1G66970" "MATCH" "1" "SVL2" "A. thaliana" "3974" "SHV3-like 2" "GDPDL1, SVL2" "locus:2019738" "AT1G66970" "Encodes a member of the glycerophosphodiester phosphodiesterase like (GDPD-like) family." "Gene" "SHV3-like 2;(source:Araport11)"
"AT1G35710" "MATCH" "1" "AT1G35710" "A. thaliana" "4211" "Protein kinase family protein with leucine-rich repeat domain" "" "locus:2011339" "AT1G35710" "NULL" "Gene" "kinase family with leucine-rich repeat domain-containing protein;(source:Araport11)"
"AT1G29030" "MATCH" "1" "AT1G29030" "A. thaliana" "4994" "Apoptosis inhibitory protein 5 (API5)" "" "locus:2029994" "AT1G29030" "NULL" "Gene" "Apoptosis inhibitory protein 5 (API5);(source:Araport11)"
"AT1G64790" "MATCH" "1" "ILA" "A. thaliana" "18607" "ILITYHIA" "GCN1, ILA, NOXY7" "locus:2010891" "AT1G64790" "ILITHYIA (ILA) is a HEAT repeat protein involved in plant immunity. The gene is also involved in systemic acquired resistance induced by P. syringae expressing avrRps4. Loss-of-function mutants of ILA caused pleiotropic defects in the mutant plants. The mutant plants are smaller in size and the leaves are serrated and yellow to light green in color. Required for bacterium-triggered stomatal closure." "Gene" "ILITYHIA;(source:Araport11)"
"AT5G54710" "MATCH" "1" "AT5G54710" "A. thaliana" "3181" "Ankyrin repeat family protein" "" "locus:2157553" "AT5G54710" "NULL" "Gene" "Ankyrin repeat family protein;(source:Araport11)"
"AT4G05050" "MATCH" "1" "UBQ11" "A. thaliana" "1434" "ubiquitin 11" "UBQ11" "locus:2138386" "AT4G05050" "polyubiquitin gene, belongs to a subtype group with UBQ10 and UBQ14.  Various ecotypes of Arabidopsis have different numbers of ubiquitin repeats within this gene." "Gene" "ubiquitin 11;(source:Araport11)"
"AT2G15080" "MATCH" "1" "RLP19" "A. thaliana" "3742" "receptor like protein 19" "AtRLP19, RLP19" "locus:2055772" "AT2G15080" "NULL" "Gene" "receptor like protein 19;(source:Araport11)"
"AT1G54100" "MATCH" "1" "ALDH7B4" "A. thaliana" "4482" "aldehyde dehydrogenase 7B4" "ALDH7B4" "locus:2014380" "AT1G54100" "Aldehyde dehydrogenase" "Gene" "aldehyde dehydrogenase 7B4;(source:Araport11)"
"AT1G53250" "MATCH" "1" "AT1G53250" "A. thaliana" "1925" "NULL" "" "locus:2009615" "AT1G53250" "NULL" "Gene" "histone-lysine N-methyltransferase, H3 lysine-79 specific-like protein;(source:Araport11)"
"AT3G03190" "MATCH" "1" "GSTF11" "A. thaliana" "1096" "glutathione S-transferase F11" "ATGSTF11, ATGSTF6, GSTF11" "locus:2097730" "AT3G03190" "Encodes glutathione transferase belonging to the phi class of GSTs. Naming convention according to Wagner et al. (2002)." "Gene" "glutathione S-transferase F11;(source:Araport11)"
"AT5G39030" "MATCH" "1" "AT5G39030" "A. thaliana" "2810" "Protein kinase superfamily protein" "MDS4" "locus:2177152" "AT5G39030" "Involved in growth adaptation upon exposure to metal ions. Contributes together with the other MDS genes to the complex network of CrRLK1Ls that positively and negatively affect growth." "Gene" "Protein kinase superfamily protein;(source:Araport11)"
"AT2G28260" "MATCH" "1" "CNGC15" "A. thaliana" "3201" "cyclic nucleotide-gated channel 15" "ATCNGC15, CNGC15" "locus:2062814" "AT2G28260" "Cyclic nucleotide gated channel family member, involved in response to calcium and nitrate induced calcium signaling.Forms a membrane complex with NRT1.1 that couples nitrogen sensing with Ca2+ signaling." "Gene" "cyclic nucleotide-gated channel 15;(source:Araport11)"
"AT1G31580" "MATCH" "1" "ECS1" "A. thaliana" "993" "ECS1" "CXC750, ECS1" "locus:2028676" "AT1G31580" "Encodes cell wall protein.  ECS1 is not a Xcc750 resistance gene, but the genetic data indicate that ECS1 is linked to a locus influencing resistance to Xcc750. The mRNA is cell-to-cell mobile." "Gene" "ECS1;(source:Araport11)"
"AT1G55850" "MATCH" "1" "CSLE1" "A. thaliana" "3043" "cellulose synthase like E1" "ATCSLE1, CSLE1" "locus:2012050" "AT1G55850" "encodes a protein similar to cellulose synthase The mRNA is cell-to-cell mobile." "Gene" "cellulose synthase like E1;(source:Araport11)"
"AT1G55730" "MATCH" "1" "CAX5" "A. thaliana" "3598" "cation exchanger 5" "ATCAX5, CAX5" "locus:2020462" "AT1G55730" "member of Low affinity calcium antiporter CAX2 family" "Gene" "cation exchanger 5;(source:Araport11)"
"AT4G27010" "MATCH" "1" "EMB2788" "A. thaliana" "10466" "NULL" "EMB2788" "locus:2116337" "AT4G27010" "NULL" "Gene" "ribosome 60S biogenesis amino-terminal protein;(source:Araport11)"
"AT2G18330" "MATCH" "1" "AT2G18330" "A. thaliana" "3474" "AAA-type ATPase family protein" "ATAD3B1, SBA3" "locus:2062170" "AT2G18330" "Homologue of animal ATPase Family AAA Domain-Containing Protein 3 (ATAD3),   which is involved in mitochondrial nucleoid organization; interacts with SHOT1." "Gene" "AAA-type ATPase family protein;(source:Araport11)"
"AT5G28490" "MATCH" "1" "LSH1" "A. thaliana" "1294" "Protein of unknown function (DUF640)" "LSH1, OBO2" "locus:2147494" "AT5G28490" "Encodes a nuclear protein that mediates light regulation of seedling development in a phytochrome-dependent manner." "Gene" "LIGHT-DEPENDENT SHORT HYPOCOTYLS-like protein (DUF640);(source:Araport11)"
"AT1G18270" "MATCH" "1" "AT1G18270" "A. thaliana" "10624" "ketose-bisphosphate aldolase class-II family protein" "" "locus:2014094" "AT1G18270" "NULL" "Gene" "ketose-bisphosphate aldolase class-II family protein;(source:Araport11)"
"AT1G18390" "MATCH" "1" "AT1G18390" "A. thaliana" "4644" "Protein kinase superfamily protein" "LRK10L1.1, LRK10L1.2" "locus:2014154" "AT1G18390" "NULL" "Gene" "Serine/Threonine kinase family catalytic domain protein;(source:Araport11)"
"AT1G43560" "MATCH" "1" "ty2" "A. thaliana" "1902" "thioredoxin Y2" "Aty2, ty2" "locus:2194661" "AT1G43560" "NULL" "Gene" "thioredoxin Y2;(source:Araport11)"
"AT5G53750" "MATCH" "1" "AT5G53750" "A. thaliana" "1831" "CBS domain-containing protein" "" "locus:2164027" "AT5G53750" "NULL" "Gene" "CBS domain-containing protein;(source:Araport11)"
"AT1G54570" "MATCH" "1" "PES1" "A. thaliana" "4946" "Esterase/lipase/thioesterase family protein" "PES1" "locus:2199481" "AT1G54570" "Encodes a protein with phytyl ester synthesis and diacylglycerol acyltransferase activities that is involved in the deposition of free phytol and free fatty acids in the form of phytyl esters in chloroplasts, a process involved in maintaining the integrity of the photosynthetic membrane during abiotic stress and senescence." "Gene" "Esterase/lipase/thioesterase family protein;(source:Araport11)"
"AT4G17140" "MATCH" "1" "AT4G17140" "A. thaliana" "23544" "pleckstrin homology (PH) domain-containing protein" "" "locus:2130594" "AT4G17140" "NULL" "Gene" "pleckstrin homology (PH) domain-containing protein;(source:Araport11)"
"AT2G44400" "MATCH" "1" "AT2G44400" "A. thaliana" "935" "Cysteine/Histidine-rich C1 domain family protein" "" "locus:2050517" "AT2G44400" "NULL" "Gene" "Cysteine/Histidine-rich C1 domain family protein;(source:Araport11)"
"AT1G74360" "MATCH" "1" "AT1G74360" "A. thaliana" "3986" "Leucine-rich repeat protein kinase family protein" "GRACE, NILR1" "locus:2019255" "AT1G74360" "NILR1 encodes a serine/threonine kinase involved in defense response to nematodes." "Gene" "Leucine-rich repeat protein kinase family protein;(source:Araport11)"
"AT3G11930" "MATCH" "1" "AT3G11930" "A. thaliana" "1575" "Adenine nucleotide alpha hydrolases-like superfamily protein" "" "locus:2081531" "AT3G11930" "NULL" "Gene" "Adenine nucleotide alpha hydrolases-like superfamily protein;(source:Araport11)"
"AT5G39020" "MATCH" "1" "AT5G39020" "A. thaliana" "2677" "Malectin/receptor-like protein kinase family protein" "MDS3" "locus:2177142" "AT5G39020" "Involved in growth adaptation upon exposure to metal ions. Contributes together with the other MDS genes to the complex network of CrRLK1Ls that positively and negatively affect growth." "Gene" "Malectin/receptor-like protein kinase family protein;(source:Araport11)"
"AT1G22400" "MATCH" "1" "UGT85A1" "A. thaliana" "3310" "UDP-Glycosyltransferase superfamily protein" "ATUGT85A1, UGT85A1" "locus:2009557" "AT1G22400" "NULL" "Gene" "UDP-Glycosyltransferase superfamily protein;(source:Araport11)"
"AT1G67840" "MATCH" "1" "CSK" "A. thaliana" "3070" "chloroplast sensor kinase" "CSK" "locus:2008525" "AT1G67840" "Encodes a chloroplast sensor kinase (CSK) that shares common ancestors with cyanobacterial histidine sensor kinases.  CSK is synthesised in the cytosol and imported into the chloroplast as a protein precusor. CSK is autophosphorylated and required for control of transcription of chloroplast genes by the redox state of an electron carrier connecting photosystems I and II." "Gene" "chloroplast sensor kinase;(source:Araport11)"
"AT2G28290" "MATCH" "1" "SYD" "A. thaliana" "17067" "P-loop containing nucleoside triphosphate hydrolases superfamily protein" "CHR3, SYD" "locus:2062840" "AT2G28290" "Encodes a SWI2/SNF2-like protein in the SNF2 subclass. Homozygous plants with null mutations exhibit premature termination of the meristem and carpelloid structures from the inflorescence meristem. Co-activator of floral  homeotic gene expression. Acts with LFY to regulate shoot apical meristem identity. Required for meristem maintenance. Regulates  flowering under a non-inductive photoperiod. It promotes the expression of CUC2 during cotyledon boundary formation.  Affects reproductive shoot apical meristem function by regulating the expression of WUS. In CHiP experiments SYD binds to WUS promoter. Present as two forms in the nucleus, full-length and truncated, with the latter apparently lacking the C-terminal domain. The ratio of the two forms  differs in juvenile and in adult tissues. The C-terminal domain is not required for activity. The mRNA is cell-to-cell mobile." "Gene" "P-loop containing nucleoside triphosphate hydrolases superfamily protein;(source:Araport11)"
"AT5G40450" "MATCH" "1" "AT5G40450" "A. thaliana" "11239" "NULL" "RBB1" "locus:2170588" "AT5G40450" "Encodes a member of a plant gene family, APK_ORTHOMCL5144,of unknown function. RBB1 is localized to the cytosol and involved in vacuolar biogenesis and organization. RBB1 mutants have increased number of vacuolar bulbs and fewer trans-vacuolar strands." "Gene" "A-kinase anchor-like protein;(source:Araport11)"
"AT5G51100" "MATCH" "1" "FSD2" "A. thaliana" "2505" "Fe superoxide dismutase 2" "FSD2, PAP9" "locus:2176167" "AT5G51100" "Fe superoxide dismutase whose mRNA levels are increased in response to exposure to UV-B; ROS-scavenging gene." "Gene" "Fe superoxide dismutase 2;(source:Araport11)"
"AT5G61030" "MATCH" "1" "GR-RBP3" "A. thaliana" "2219" "glycine-rich RNA-binding protein 3" "GR-RBP3, ORRM3, RBGA7" "locus:2159401" "AT5G61030" "Encodes a glycine-rich RNA binding protein that is involved in C-> U RNA editing in mitochondria. Gene expression is induced by cold. The mRNA is cell-to-cell mobile." "Gene" "glycine-rich RNA-binding protein 3;(source:Araport11)"
"AT1G30240" "MATCH" "1" "AT1G30240" "A. thaliana" "5165" "NULL" "" "locus:2009792" "AT1G30240" "NULL" "Gene" "proline-, glutamic acid/leucine-rich protein;(source:Araport11)"
"AT1G55860" "MATCH" "1" "UPL1" "A. thaliana" "13369" "ubiquitin-protein ligase 1" "UPL1" "locus:2012060" "AT1G55860" "encodes a ubiquitin-protein ligase containing a HECT domain. There are six other HECT-domain UPLs in Arabidopsis." "Gene" "LOW protein: E3 ubiquitin ligase-like protein;(source:Araport11)"
"AT1G12930" "MATCH" "1" "AT1G12930" "A. thaliana" "7348" "ARM repeat superfamily protein" "TNPO3" "locus:2010381" "AT1G12930" "Ran effector." "Gene" "ARM repeat superfamily protein;(source:Araport11)"
"AT1G64570" "MATCH" "1" "DUO3" "A. thaliana" "5313" "Homeodomain-like superfamily protein" "DUO3" "locus:2019434" "AT1G64570" "NULL" "Gene" "Homeodomain-like superfamily protein;(source:Araport11)"
"AT1G32540" "MATCH" "1" "LOL1" "A. thaliana" "2565" "lsd one like 1" "LOL1" "locus:2206649" "AT1G32540" "Encodes a protein with 3 plant-specific zinc finger domains that acts as a positive regulator of cell death." "Gene" "lsd one like 1;(source:Araport11)"
"AT3G20540" "MATCH" "1" "POLGAMMA1" "A. thaliana" "5564" "polymerase gamma 1" "POLGAMMA1, PolIB" "locus:2085730" "AT3G20540" "Encodes an organellar DNA polymerase I that is also involved in double strand break repair." "Gene" "polymerase gamma 1;(source:Araport11)"
"AT2G17040" "MATCH" "1" "NAC036" "A. thaliana" "1483" "NAC domain containing protein 36" "anac036, NAC036" "locus:2827676" "AT2G17040" "Member of the NAC transcription factor family and more specifically, the ONAC022 subfamily. Involved in leaf and inflorescence stem morphogenesis. The mRNA is cell-to-cell mobile." "Gene" "NAC domain containing protein 36;(source:Araport11)"
"AT2G22740" "MATCH" "1" "SUVH6" "A. thaliana" "4401" "SU(VAR)3-9 homolog 6" "SDG23, SUVH6" "locus:2065988" "AT2G22740" "Encodes a SU(VAR)3-9 homolog, a methyltransferase involved in histone methylation.  The protein was shown to bind to methylated cytosines of CG, CNG and CNN motifs but has a preference for the latter two. This is a member of a subfamily of SET proteins that shares a conserved SRA domain." "Gene" "SU(VAR)3-9 homolog 6;(source:Araport11)"
"AT2G21770" "MATCH" "1" "CESA9" "A. thaliana" "5354" "cellulose synthase A9" "CESA09, CESA9" "locus:2052576" "AT2G21770" "cellulose synthase, related to CESA6." "Gene" "cellulose synthase A9;(source:Araport11)"
